,Area,Item Code,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2030,2050
56451,Micronesia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3738,5.3368,4.9914,5.0965,7.0711,7.1716,6.8566,6.2109,5.7252,6.2379,5.0184,4.9456,3.9256,4.0661,4.2224,5.1791,5.1599,4.691,4.7935,5.4104,5.0323,4.9214,5.0902,4.3429,4.4338,4.6578,4.6957,4.7713,4.7521,4.6723,4.6567,,2.6258,3.5329
56452,Micronesia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1486,0.1479,0.1373,0.1404,0.1999,0.2155,0.205,0.2271,0.2128,0.2175,0.1943,0.2156,0.1641,0.1862,0.1708,0.1873,0.1789,0.1609,0.1599,0.2087,0.199,0.2366,0.313,0.1924,0.1671,0.1641,0.1626,0.166,0.1695,0.1851,0.1851,,0.0697,0.0994
56453,Micronesia,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.9394,678.9284,645.4864,649.4624,651.9294,658.2704,654.3904,662.1414,659.9384,656.3874,675.6134,693.3074,692.7734,693.9464,707.7694,695.5304,698.7634,730.8734,671.8694,691.9824,668.8364,725.6613,730.7773,751.3453,769.3213,783.6023,1399.2499,1415.0269,1450.3069,1513.3159,1506.0699,,,
56457,Micronesia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3738,5.3368,4.9914,5.0965,7.0711,7.1716,6.8566,6.2109,5.7252,6.2379,5.0184,4.9456,3.9256,4.0661,4.2224,5.1791,5.1599,4.691,4.7935,5.4104,5.0323,4.9214,5.0902,4.3429,4.4338,4.6578,4.6957,4.7713,4.7521,4.6723,4.6567,,2.6258,3.5329
56458,Micronesia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1486,0.1479,0.1373,0.1404,0.1999,0.2155,0.205,0.2271,0.2128,0.2175,0.1943,0.2156,0.1641,0.1862,0.1708,0.1873,0.1789,0.1609,0.1599,0.2087,0.199,0.2366,0.313,0.1924,0.1671,0.1641,0.1626,0.166,0.1695,0.1851,0.1851,,0.0697,0.0994
56459,Micronesia,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.739,564.728,531.286,535.262,537.729,544.07,540.19,547.941,545.738,542.187,561.413,579.534,579.0,580.173,593.996,581.757,584.99,617.1,558.096,578.209,555.063,571.42,576.536,597.104,615.08,629.361,622.057,637.834,673.114,736.123,728.877,,,
56508,Polynesia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-199.445,-199.445,-199.445,-199.445,-199.445,-199.445,-199.445,-199.445,-199.445,-199.445,-199.445,-82.1325,-82.1325,-82.1325,-82.1325,-82.1325,-82.1325,-82.1325,-82.1325,-82.1325,-82.1325,-51.3996,-51.3996,-51.3996,-51.3996,-51.3996,-53.4951,-53.4951,-53.4951,-53.4951,-53.4951,,,
56510,Polynesia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.9079,120.9079,120.9079,120.9079,120.9079,120.9079,120.9079,120.9079,120.9079,120.9079,120.9079,119.9341,119.9341,119.9341,119.9341,119.9341,119.9341,119.9341,119.9341,119.9341,119.9341,119.7049,119.7049,119.7049,119.7049,119.7049,113.4881,113.4881,113.4881,113.4881,113.4881,,,
56647,Polynesia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8261,10.887,10.9068,11.1869,11.299,11.1387,11.3172,11.3134,11.5937,11.5341,11.7208,11.9284,11.7606,11.8994,12.1291,12.0208,12.0023,11.8286,11.7539,11.9678,12.417,12.8172,12.9049,13.0078,13.041,13.4744,12.8554,12.5361,12.7095,11.1671,11.9553,,12.6113,16.5596
56648,Polynesia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3456,0.3483,0.3525,0.3613,0.3707,0.3646,0.3662,0.3652,0.3746,0.3753,0.3786,0.3777,0.3718,0.3792,0.3876,0.3853,0.386,0.3762,0.3796,0.3893,0.4018,0.4293,0.4226,0.4265,0.4259,0.4514,0.4286,0.4236,0.4312,0.3888,0.4141,,0.2586,0.3286
56649,Polynesia,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5708,175.8878,154.3104,172.5281,183.9878,190.6417,187.8247,212.8789,205.8621,231.8908,224.2085,322.4382,330.0184,354.7091,362.2051,384.5958,391.7018,388.2887,406.9113,417.5092,406.0981,448.6744,454.9904,462.9864,481.3883,507.2312,517.0849,604.7118,635.8667,688.2859,684.4559,,,
56653,Polynesia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8085,10.8693,10.8891,11.1692,11.2813,11.121,11.2541,11.2503,11.4527,11.4646,11.7079,11.9284,11.7606,11.8994,12.1291,12.0208,12.0023,11.8286,11.7539,11.9678,12.417,12.7081,12.9049,13.0078,13.041,13.4744,12.8554,12.5361,12.7095,11.1671,11.9553,,12.6113,16.5596
56654,Polynesia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3449,0.3475,0.3517,0.3605,0.3699,0.3639,0.3644,0.3634,0.3704,0.3733,0.3782,0.3777,0.3718,0.3792,0.3876,0.3853,0.386,0.3762,0.3796,0.3893,0.4018,0.4194,0.4226,0.4265,0.4259,0.4514,0.4286,0.4236,0.4312,0.3888,0.4141,,0.2586,0.3286
56655,Polynesia,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.1079,254.4249,232.8475,251.0652,262.5249,269.1788,266.3618,291.416,284.3992,310.4279,302.7456,284.6366,292.2168,316.9075,324.4035,346.7942,353.9002,350.4871,369.1097,379.7076,368.2965,380.369,386.685,394.681,413.0829,438.9258,457.0919,544.7188,575.8737,628.2929,624.4629,,,
56741,European Union (27),6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-331313.331,-331313.331,-365144.5299,-384860.2763,-384860.2763,-384860.2763,-384860.2763,-384860.2763,-384860.2763,-384860.2763,-384860.2763,-443532.2502,-443532.2502,-443532.2502,-443532.2502,-443532.2502,-443532.2502,-443532.2502,-443532.2502,-443532.2502,-443532.2502,-685380.6415,-685380.6415,-685380.6415,-685380.6415,-685380.6415,-337857.9554,-337857.9554,-337857.9554,-337857.9554,-337857.9554,,,
56742,European Union (27),6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-276883.1196,-363557.4485,-382242.2873,-404692.5658,-398198.4698,-407153.1363,-429617.3338,-420382.7521,-433103.7532,-439091.5389,-389314.6327,-431301.9456,-404401.8707,-390125.0813,-394723.0517,-395915.3163,-394558.3704,-350463.6006,-410243.9193,-433463.3902,-407790.0673,-398295.0165,-412826.5586,-417405.2419,-392386.1395,-381411.2961,-375833.0067,-338013.7255,-320497.3266,-310721.1067,-303121.9758,,,
56745,European Union (27),6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44833.0196,44833.0196,45222.5387,45901.4787,45901.4787,45901.4787,45901.4787,45901.4787,45901.4787,45901.4787,45901.4787,65560.4251,65560.4251,65560.4251,65560.4251,65560.4251,65560.4251,65560.4251,65560.4251,65560.4251,65560.4251,46351.6174,46351.6174,46351.6174,46351.6174,46351.6174,39774.5569,39774.5569,39774.5569,39774.5569,39774.5569,,,
56746,European Union (27),6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14372.9547,13719.762,12897.6456,15232.9012,14487.5945,13724.7907,15271.6214,16787.9842,16129.7593,17899.2124,16036.1049,18486.4658,19578.2453,21049.8996,23158.5619,24749.9488,26864.099,28029.974,26633.6427,25673.2888,23927.5842,20996.0815,20871.6115,20732.4785,20126.5185,22213.6356,24372.3218,20034.0285,20010.9729,20405.1488,19563.3541,,,
56912,European Union (27),6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25654.6083,25080.4157,25247.7464,25499.6447,25057.0832,24743.2776,24602.6354,24388.3024,23554.9523,23278.7979,23086.2468,22628.6007,22415.5246,22144.6012,22031.6089,21552.1862,21543.3577,21231.9932,20950.6501,20605.955,20482.209,20068.4811,20072.9282,19762.0594,19564.6908,19502.7486,19229.3569,19243.2755,18874.6895,18370.3154,18041.0934,,8773.315,8248.2886
56913,European Union (27),6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.435,1074.44,1090.4272,1110.6871,1123.766,1121.9937,1154.4316,1138.8883,1032.2142,1009.2253,1009.943,994.3794,997.0056,1000.4191,1000.5839,999.7391,975.0476,985.0021,932.0403,911.473,910.1888,898.7088,904.4001,912.5556,918.8999,924.8265,921.9381,928.2415,903.9196,887.6179,861.8013,,451.7364,443.0019
56914,European Union (27),6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3346778.3957,3259311.4957,3226290.7003,3351933.1654,3297307.647,3367069.9177,3460281.7279,3394014.3461,3390975.7301,3316590.3483,3328475.8175,3372712.0072,3356700.0218,3419773.8891,3425654.2316,3409620.3879,3435349.9446,3385069.6505,3305619.5912,3029966.973,3137578.9872,2781048.293,2686396.4614,2618932.187,2480065.141,2538288.6227,2880881.2827,2906164.0863,2881892.0232,2753981.0352,2413207.3686,,,
56919,European Union (27),6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25649.9897,25075.797,25242.9007,25494.7822,25052.2208,24738.4152,24592.4291,24374.8833,23536.2521,23270.4756,23074.2487,22627.9219,22414.2176,22139.407,22030.3897,21547.6706,21540.9705,21228.1407,20949.7287,20604.4923,20481.0764,20066.414,20069.7705,19761.0637,19563.0075,19501.5674,19225.7879,19228.8052,18873.4054,18368.1502,18037.6226,,8773.315,8248.2886
56920,European Union (27),6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.0956,1074.1006,1090.0713,1110.3298,1123.4087,1121.6364,1153.867,1138.146,1031.1797,1008.7649,1009.2792,994.3174,996.8862,999.9448,1000.4726,999.3268,974.8297,984.6503,931.9561,911.3394,910.0854,898.52,904.1118,912.4647,918.7462,924.7186,921.6122,926.9203,903.8023,887.4202,861.4844,,451.7364,443.0019
56921,European Union (27),6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3519983.846,3432516.946,3414449.114,3558817.466,3504237.934,3573692.37,3667162.514,3600955.199,3597644.91,3522518.249,3533579.279,3616839.006,3600969.969,3664282.23,3670081.696,3653772.695,3679368.443,3628915.475,3549289.209,3273428.415,3380569.1378,3284683.4808,3189899.5136,3122412.7818,2983642.8238,3041858.5368,3043742.9748,3068826.578,3043664.413,2915519.4369,2574572.8978,,,
56974,Least Developed Countries,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11444.8912,-11444.8912,-11444.8912,-11444.8912,-11444.8912,-11444.8912,-11444.8912,-11444.8912,-11444.8912,-11444.8912,-11444.8912,-21788.4111,-21788.4111,-21788.4111,-21788.4111,-21788.4111,-21788.4111,-21788.4111,-21788.4111,-21788.4111,-21788.4111,-60364.9282,-60364.9282,-60364.9282,-60364.9282,-60364.9282,46745.4921,46745.4921,46745.4921,46745.4921,46745.4921,,,
56976,Least Developed Countries,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806978.7538,806978.7538,806978.7538,806978.7538,806978.7538,806978.7538,806978.7538,806978.7538,806978.7538,806978.7538,806978.7538,824630.9999,824630.9999,824630.9999,824630.9999,824630.9999,824630.9999,824630.9999,824630.9999,824630.9999,824630.9999,1121590.2921,1121590.2921,1121590.2921,1121590.2921,1121590.2921,1079418.6674,1079418.6674,1079418.6674,1079418.6674,1079418.6674,,,
57126,Least Developed Countries,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22995.6113,23222.0333,23578.8793,24019.9472,24949.4502,25749.8336,25853.9045,26749.3409,28780.3329,29045.0703,28299.7251,27504.6513,28705.5479,30535.913,31294.1845,32503.1003,32502.1817,33633.5337,34243.8364,34685.6327,36303.7303,36056.6576,37072.4354,37688.6617,38155.0277,39030.0049,39714.7883,40183.2199,40550.7827,41372.613,42406.75,,21095.6784,24703.3603
57127,Least Developed Countries,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.3813,990.0958,1004.7052,1011.0346,1030.7674,1049.5208,908.3137,929.6967,1007.4935,1002.1737,983.4466,1055.5849,1126.7491,1248.8026,1271.8923,1316.4532,1284.4047,1350.8706,1359.8088,1359.4144,1435.5568,1411.1315,1448.9463,1461.4001,1476.8933,1529.3275,1570.1595,1565.8607,1548.1942,1580.9072,1630.8663,,847.5278,1058.706
57128,Least Developed Countries,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967579.3915,967354.7882,968908.6877,968992.5591,971028.8455,988944.0449,991625.3597,992749.7149,994969.2807,1003074.2211,1006050.2041,1021985.5839,1026122.5951,1039008.2931,1050337.8787,1051796.5037,1065040.9148,1072427.6643,1078322.6451,1096157.1203,1115974.6209,1383609.6082,1387663.7683,1407997.124,1440079.4255,1446208.7868,1527999.0688,1549079.4025,1573494.8068,1595869.1848,1587641.9511,,,
57133,Least Developed Countries,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20072.3522,20298.7742,20655.6202,21096.6881,22026.1911,22826.5745,23377.783,23779.8597,24749.7997,25279.009,25630.7938,25603.6786,26614.441,27622.6207,28241.4384,29462.7188,29606.5959,30481.2048,31301.1623,31781.7131,32932.5873,33135.7676,34048.7038,34818.3184,35338.4935,35912.569,36558.0394,37214.829,37935.4515,38703.3939,39690.2328,,21095.6784,24703.3603
57134,Least Developed Countries,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.3404,764.0549,778.6643,784.9937,804.7266,823.4799,835.9451,842.6848,889.4767,891.927,905.5325,884.2131,937.3931,985.5867,998.2132,1040.8419,1024.0633,1066.6012,1092.8585,1097.7135,1132.7811,1146.1721,1175.0184,1203.037,1223.0479,1249.8758,1285.8761,1296.7553,1313.9685,1339.9011,1388.2346,,847.5278,1058.706
57135,Least Developed Countries,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83720.7591,83496.1558,85050.0553,85135.6213,87175.8203,104532.3149,108555.2212,110015.8338,111480.9165,119209.422,122223.7204,130593.3766,135286.1086,147185.0423,156622.1949,160749.4822,172166.3662,179980.1503,187500.5733,203783.9843,222154.1623,234411.0623,238116.7013,257175.5622,289816.4321,294299.266,312505.2409,335474.3918,357672.0907,381814.8589,371224.4049,,,
57188,Land Locked Developing Countries,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13500.6797,-13500.6797,-18326.7059,-18190.8303,-18190.8303,-18190.8303,-18190.8303,-18190.8303,-18190.8303,-18190.8303,-18190.8303,-38133.4774,-38133.4774,-38133.4774,-38133.4774,-38133.4774,-38133.4774,-38133.4774,-38133.4774,-38133.4774,-38133.4774,-44289.4099,-44620.5348,-44620.5348,-44620.5348,-44620.5348,66934.9942,66934.9942,66934.9942,66934.9942,66934.9942,,,
57190,Land Locked Developing Countries,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242502.1519,242502.1519,242851.1448,262256.9782,262256.9782,262256.9782,262256.9782,262256.9782,262256.9782,262256.9782,262256.9782,277877.2583,277877.2583,277877.2583,277877.2583,277877.2583,277877.2583,277877.2583,277877.2583,277877.2583,277877.2583,314345.7897,314345.7897,314345.7897,314345.7897,314345.7897,293660.2425,293660.2425,293660.2425,293660.2425,293660.2425,,,
57341,Land Locked Developing Countries,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8019.4135,8242.1016,14110.1837,15960.801,15608.9735,15314.7901,15248.8942,15418.2382,16033.2855,16416.4085,16225.7347,16382.9186,17389.2444,18088.5891,18576.8056,19365.1846,19833.6581,20830.741,21815.4836,20912.2483,22929.869,23249.5317,24899.2453,25304.9085,25786.2241,26383.0503,27042.6659,27605.7518,27931.9761,28838.0137,29576.345,,12060.7402,14205.2127
57342,Land Locked Developing Countries,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.9777,392.5534,516.6802,583.7051,584.9734,584.1622,533.6569,552.0701,576.0028,579.3756,559.6011,597.0974,643.4451,669.0817,691.1205,716.1714,720.4764,774.4473,788.5431,748.6413,874.7649,849.0468,916.3367,920.7006,931.2368,973.7282,1021.1414,1023.7308,1023.0352,1064.3638,1097.6514,,548.3665,681.1424
57343,Land Locked Developing Countries,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329938.6581,332840.2771,876291.8736,835487.5065,803140.6327,755030.9926,728453.3557,712720.7698,729096.5786,722324.6239,726555.0685,734013.2542,744847.1774,753779.7192,790350.3632,796555.9215,823725.1702,856013.0505,875482.5185,826569.13,874087.3934,952845.217,974592.6785,1001826.5246,969743.7694,962890.7449,1083460.5946,1120190.3334,1167625.8691,1176210.8479,1147511.6568,,,
57348,Land Locked Developing Countries,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6874.7572,7097.4453,12963.7353,14780.8534,14429.0259,14134.8425,14405.0417,14335.4225,14604.4269,14839.0351,15367.1413,15612.0531,16528.9801,16980.0529,17357.0854,18187.1255,18752.1628,19428.6516,20702.5106,20076.7663,21370.3577,22115.1388,23765.6737,24276.4866,24829.2856,25277.5633,25710.7536,26489.1417,26885.326,27540.6608,28387.2178,,12060.7402,14205.2127
57349,Land Locked Developing Countries,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.8657,304.4414,428.4643,493.345,494.6133,493.8021,508.495,518.9174,533.1989,532.6173,533.771,526.714,564.8992,567.8675,579.7547,608.6095,621.7312,646.4304,686.9238,672.3582,732.3747,745.4718,812.8367,826.8013,843.8642,872.7924,899.532,921.7794,927.4715,945.9098,989.0789,,548.3665,681.1424
57350,Land Locked Developing Countries,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50179.731,53081.35,600814.773,534965.176,502620.464,454301.415,427711.4,411915.562,428159.762,420983.01,425088.768,436853.316,447614.324,456570.256,493057.712,499217.815,526370.193,558635.752,578076.548,529126.049,576622.5615,624999.2972,637404.5099,664674.7999,632719.8199,625867.6199,655912.8599,692787.1799,740333.7389,749116.751,720421.451,,,
57403,Small Island Developing States,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19777.5738,-20162.2888,-20162.2888,-20162.2888,-20162.2888,-20162.2888,-20162.2888,-20162.2888,-20162.2888,-20162.2888,-20162.2888,-19339.4769,-19339.4769,-19339.4769,-19339.4769,-19339.4769,-19339.4769,-19339.4769,-19339.4769,-19339.4769,-19339.4769,-35951.3832,-35951.3832,-35951.3832,-35951.3832,-35951.3832,33827.8093,33827.8093,33827.8093,33827.8093,33827.8093,,,
57405,Small Island Developing States,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20443.8408,20942.7562,20942.7562,20942.7562,20942.7562,20942.7562,20942.7562,20942.7562,20942.7562,20942.7562,20942.7562,17608.8041,17608.8041,17608.8041,17608.8041,17608.8041,17608.8041,17608.8041,17608.8041,17608.8041,17608.8041,39273.3213,39273.3213,39273.3213,39273.3213,39273.3213,39724.4776,39724.4776,39724.4776,39724.4776,39724.4776,,,
57556,Small Island Developing States,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.3597,2328.8396,2419.9677,2435.8706,2495.3045,2509.1013,2589.9406,2930.5454,2662.1038,2656.7546,2720.0773,2759.281,2783.7881,2874.9736,2963.4487,3129.0333,3288.3737,3391.7176,3518.7476,3545.8771,3527.5354,3558.4005,3645.0973,3791.4836,3905.903,4039.2628,3933.1752,3940.8767,4005.3299,4137.7939,4183.1589,,1075.7832,1246.2239
57557,Small Island Developing States,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2394,61.4466,63.3386,62.8968,50.9168,53.1398,54.1867,71.0726,63.0326,59.0013,77.6487,81.3039,55.2999,55.4046,57.3112,54.6546,57.0056,57.2241,55.7482,54.0161,57.4689,57.7596,55.2369,55.6191,56.1091,59.5753,56.1527,56.4752,57.0814,57.1281,56.0531,,38.1822,45.3215
57558,Small Island Developing States,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170213.7851,168235.4271,164302.2685,169622.5238,182697.3859,175287.4601,191699.089,203257.3212,203076.9298,207250.6844,212771.0573,212347.5339,216622.3498,225114.1738,224399.0092,223758.0616,241559.264,257543.2721,268916.6242,297081.9819,276055.4141,249533.7419,263561.5888,274614.0467,278522.5072,290473.6116,330599.968,331237.8043,324645.2658,325153.1576,309955.1122,,,
57563,Small Island Developing States,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.1957,2294.6756,2385.8037,2401.7066,2461.1405,2474.9373,2566.346,2483.5528,2615.0356,2615.908,2689.5913,2753.0166,2768.7211,2857.7317,2940.4774,3111.4674,3270.3029,3375.8887,3507.0974,3534.2114,3515.4667,3541.3798,3631.6596,3778.4692,3894.0445,3998.9125,3923.2375,3930.8107,3997.3222,4128.3123,4171.2436,,1075.7832,1246.2239
57564,Small Island Developing States,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5222,59.7294,61.6214,61.1795,49.1996,51.4226,53.4927,57.9258,61.6481,57.7999,76.752,80.7319,53.9242,53.8304,55.2139,53.0508,55.3557,55.7789,54.6845,52.951,56.367,56.2055,54.01,54.4308,55.0264,55.8912,55.2454,55.5561,56.3503,56.2624,54.9652,,38.1822,45.3215
57565,Small Island Developing States,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149707.4672,147614.9087,143681.7501,148293.1512,161375.6118,151752.1293,167940.9379,179311.4606,178593.4269,181481.1299,185890.2086,187600.7986,191625.7712,200289.9649,198947.9453,198516.691,216559.8048,232721.3285,244583.4149,272924.2446,251929.5463,220401.24,234457.43,245570.641,249565.3519,261525.8978,231583.9299,232240.8252,225536.8971,225892.6283,210329.913,,,
57618,Low Income Food Deficit Countries,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-329146.6984,-329146.6984,-330929.5562,-330929.5562,-330929.5562,-330929.5562,-330929.5562,-330929.5562,-330929.5562,-330929.5562,-330929.5562,-20100.3338,-20100.3338,-20100.3338,-20100.3338,-20100.3338,-20100.3338,-20100.3338,-20100.3338,-20100.3338,-20100.3338,-127253.9975,-127253.9975,-127253.9975,-127253.9975,-127253.9975,29900.0801,29900.0801,29900.0801,29900.0801,29900.0801,,,
57620,Low Income Food Deficit Countries,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830968.9032,830968.9032,830968.9032,830968.9032,830968.9032,830968.9032,830968.9032,830968.9032,830968.9032,830968.9032,830968.9032,835360.5179,835360.5179,835360.5179,835360.5179,835360.5179,835360.5179,835360.5179,835360.5179,835360.5179,835360.5179,994489.7522,994489.7522,994489.7522,994489.7522,994489.7522,996698.1771,996698.1771,996698.1771,996698.1771,996698.1771,,,
